song,artist,url,lyrics,year
Master of None,Beach House,https://www.azlyrics.com/lyrics/beachhouse/masterofnone.html,"You always go to the parties
To pluck the feathers off all the birds
On your knees
I will not beg you please

I want your picture but not your words
You know they want it, but there's no first
On your own
But you can not call it your all

We always wrung our heads too much
We know the reasons, but such and such
On your own
You will not catch your unknown

We run our fingers together
You know it's easy, but devil's plan
On your own
You can not call me your all

Jack of all trades
Master of none
Cry all the time
Cause I'm not having fun

You always want to be forgiven
The devil does what you ask of him
On your knees
But you can not; you will not agree",2006
Waiting for You,Cult of Luna,https://www.azlyrics.com/lyrics/cultofluna/waitingforyou.html,"I am praying for the raging flood
I am waiting for you to come",2004
Heartkiller,Him,https://www.azlyrics.com/lyrics/him/heartkiller.html,"Farewell the heartless world
I'll send you a postcard burnt
in the flames you tried so hard to extinguish with fear of failing
I'll write down everything I've learned
And edit it down to a single word
Love, for you I'm waiting, anticipating

Sparks will fly beneath the Luna alight
Lazarus at Frankenstein's,
Babe I'll be a flatliner for a heartkiller
A little we die, above the lesser light
for you I'm open wide,
Babe I'll be a flatliner for a heartkiller

Top hats off to the return,
of the beat to lick a wound to
cursed for some and blessed for a few
It doesn't have to make any sense at all
Come hither and we'll fall
In love, for love
I'm crawling out of patience baby

Sparks will fly beneath the Luna alight
Lazarus at Frankenstein's,
Babe I'll be a flatliner for a heartkiller
A little we die, above the lesser light
for you I'm open wide,
Babe I'll be a flatliner for a heartkiller

Paint all your sorrows for me to sing
Heartkiller
Draw your pain and hear me hum it out

Sparks will fly beneath the Luna alight
Lazarus at Frankenstein's,
Babe I'll be a flatliner for a heartkiller
A little we die, above the lesser light
for you I'm open wide,
Babe I'll be a flatliner for a heartkiller",2010
Disconnected,In Flames,https://www.azlyrics.com/lyrics/inflames/disconnected.html,"Look at the dead outside my window
Wonder what's on their mind?
Why do they run?
They all seem to have a mission
But then they cry themselves to sleep

[Chorus:]
You receive what you give
And this is like nothing
I feel like shit
But at least I feel something

Is this all you meant to be?

Their marks in the pavement
You've walked this route too many times
What if I changed the signs?
Would you even take notice?

[Chorus]

Is this all you have to give?
So... March... Straight jacket union...
So... March...
In chains - surrender

[Chorus x2]",2008
Metaphor,In Flames,https://www.azlyrics.com/lyrics/inflames/metaphor.html,"[Verse:]
You stole my pure intention
You are the sickness in between
Let me in, I'll bury the pain

You taught me to be sad at you
You almost made me take it all
Let me in, I'll bury the pain

You bend me and you shake me
You beg me then you break me
Let me in, I'll bury the pain

You made me feel like a sinner
Now you fear you'll die alone
Let me in, I'll bury the pain

[Chorus:]
The sickness that you are
The plague that made me starve
You think you can show me how I've come this far

I feel it's taking over
Everything falls dark
Break me open
The desperate cry",2002
Say My Name,Within Temptation,https://www.azlyrics.com/lyrics/withintemptation/saymyname.html,"Say my name
So I will know you're back
You're here again for a while
Oh, let us share
The memories that only we can share
Together

Tell me about
The days before I was born,
How we were as children

You touch my hand
These colors come alive
In your heart and in your mind
I cross the borders of time
Leaving today behind to be with you again

We breath the air
Do you remember how you used to touch my hair?
You're not aware
Your hands keep still
You just don't know that I am here

It hurts too much
I pray now that soon you'll release
To where you belong

You touch my hand
These colors come alive
In your heart and in your mind
I cross the borders of time
Leaving today behind to be with you again

Please, say my name
Remember who I am 
You will find me in the world of yesterday
You drift away again
To far from where I am
When you ask me who I am

Say my name
These colors come alive
In your heart and in your mind
I cross the borders of time
Leaving today behind to be with you again

Say my name",2004
Leather And Lace,Stevie Nicks,https://www.azlyrics.com/lyrics/stevienicks/leatherandlace.html,"Is love so fragile
And the heart so hollow
Shatter with words
Impossible to follow
You're saying I'm fragile
I try not to be
I search only
For something
I can't see

I have my own life
And I am stronger
Than you know
But I carry this feeling
When you walked into my house
That you won't be walking out the door
Still I carry this feeling
When you walked into my house
That you won't be walking out the door

Lovers forever
Face to face
My city your mountains
Stay with me stay
I need you to love me
I need you today
Give to me your leather
Take from me
My lace

You in the moonlight
With your sleepy eyes
Could you ever love a man like me
And you were right
When I walked into your house
I knew I'd never want to leave
Sometimes I'm a strong man
Sometimes cold and scared
And sometimes I cry
But that time I saw you
I knew with you to light my nights
Somehow I'd get by

Lovers forever
Face to face
My city your mountains
Stay with me stay
I need you to love me
I need you today
Give to me your leather
Take from me
My lace

Lovers forever
Face to face
My city your mountains
Stay with me stay
I need you to love me
I need you today
Give to me your leather
Take from me
My lace
Take from me
My lace
Take from me
My lace",1981
Kiss and Say Goodbye,The Manhattans,https://www.azlyrics.com/lyrics/manhattans/kissandsaygoodbye.html,"This has got to be the saddest day of my life
I called you here today for a bit of bad news
I won't be able to see you anymore
Because of my obligations, and the ties that you have
We've been meeting here everyday
And since this is our last day together
I wanna hold you just one more time
When you turn and walk away, don't look back
I wanna remember you just like this
Let's just kiss and say goodbye

I had to meet you here today
There's just so many things to say
Please don't stop me 'till I'm through
This is something I hate to do
We've been meeting here so long
I guess what we done, oh was wrong
Please darling, don't you cry
Let's just kiss and say goodbye

Many months have passed us by
(I'm gonna miss you)
I'm gonna miss you, I can't lie
(I'm gonna miss you)
I've got ties, and so do you
I just think this is the thing to do
It's gonna hurt me, I can't lie
Maybe you'll meet, you'll meet another guy
Understand me, won't you try, try, try, try, try, try, try
Let's just kiss and say goodbye

(I'm gonna miss you)
I'm gonna miss you, I can't lie
(I'm gonna miss you)
Understand me, won't you try
(I'm gonna miss you)
It's gonna hurt me, I can't lie
(I'm gonna miss you)
Take my handkerchief, wipe your eyes
(I'm gonna miss you)
Maybe you'll find, you'll find another guy
(I'm gonna miss you)
Let's kiss and say goodbye, pretty baby
(I'm gonna miss you)
Please, don't you cry
(I'm gonna miss you)
Understand me, won't you try
(I'm gonna miss you)
Let's just kiss
And say goodbye",ompi
This Song Brought To You By A Falling Bomb,Thursday,https://www.azlyrics.com/lyrics/thursday/thissongbroughttoyoubyafallingbomb.html,"do you hear the jet plane yawning miles across the sky? do you hear the garbage truck back down the boulevard, setting off the car alarms as it passes by? do you hear the static of one thousand detuned radios? shut the window, love. keep the world outside. I don't want to think about anyone but the footsteps are getting louder, drowning out the sound of the rain, as it knocks on the windowsill. I'm not answering the phone -- let it ring. lately I've been feeling like a falling bomb. the ground is getting closer and the sky is falling down. this song has been brough to you by a falling bomb.",2003
Jumper,Third Eye Blind,https://www.azlyrics.com/lyrics/thirdeyeblind/jumper.html,"I wish you would step back
From that ledge my friend
You could cut ties with all the lies
That you've been living in
And if you do not want to see me again
I would understand,
I would understand

The angry boy a bit too insane
Icing over a secret pain
You know you don't belong
You're the first to fight
You're way too loud
You're the flash of light on a burial shroud
I know something's wrong
Well everyone I know has got a reason
To say, ""Put the past away.""

Wish you would step back
From that ledge my friend
You could cut ties with all the lies
That you've been living in
And if you do not want to see me again
I would understand,
I would understand

Well he's on the table and he's gone to code
And I do not think anyone knows
What they're doing here
And your friends have left you
You've been dismissed
I never thought it would come to this
And I, I want you to know
Everyone's got to face down the demons
Maybe today
You could put the past away

I wish you would step back from
That ledge my friend
You could cut ties with all the lies
That you've been living in
And if you do not want to see me again
I would understand, I would understand
I would understand,

I would understand
I would understand,
Understand

Can you put the past away
I wish you would step back
From that ledge my friend
(I would understand)
I wish you would step back
From that ledge my friend
(I would understand)
I wish you would step back
From that ledge my friend
And I would understand

(I wish you would step back
From that ledge my friend)
I would understand
(I wish you would step back
From that ledge my friend)
And I would understand",1997
